Country, Code, Time, Time_Code,Land_area, Population, Agricultural_land, GGFCE, GDP, CCF, EGS 
China,CHN,1960,YR1960,..,667070000,..,7429231428.22325,59716467625.3148,23638552181.3307,2571289300.51182
China,CHN,1961,YR1961,9424700,660330000,3432480,7157343179.78715,50056868957.6732,11415600751.4827,1937606629.29564
China,CHN,1962,YR1962,9424700,665770000,3460010,5990325964.74125,47209359005.6057,7429488175.31887,1913234218.86425
China,CHN,1963,YR1963,9424700,682335000,3488540,6863132581.85068,50706799902.5104,11034744345.6008,2031034202.61597
China,CHN,1964,YR1964,9424700,698355000,3517060,7573698208.62783,59708343488.5043,14537455203.5096,2250385896.4985
China,CHN,1965,YR1965,9424700,715185000,3555090,8302549382.5656,70436266146.7219,19089236587.0501,2563165163.70136
China,CHN,1966,YR1966,9424700,735400000,3591120,9274876955.88594,76720285969.6157,23364741201.5598,2680965147.45308
China,CHN,1967,YR1967,9424700,754550000,3627150,7948506556.17841,72881631326.6715,17391448452.3519,2388496222.27638
China,CHN,1968,YR1968,9424700,774510000,3663130,7882915309.93582,70846535055.6503,17665853863.0271,2339751401.4136
China,CHN,1969,YR1969,9424700,796025000,3709280,9356851588.26875,79705906247.4612,19933437102.9328,2429116906.3287
China,CHN,1970,YR1970,9424700,818315000,3755180,10150937123.2432,92602973434.0726,30438112787.3913,2307254854.17174
China,CHN,1971,YR1971,9424700,841105000,3801650,11820727565.1962,99800958648.1436,33570874888.2931,2782516857.58388
China,CHN,1972,YR1972,9424700,862030000,3847810,13653725825.1303,113687586299.051,35525455373.9254,3692485858.09095
China,CHN,1973,YR1973,9424700,881940000,3903880,15903831803.5589,138544284708.957,45658686850.3066,5876143560.87262
China,CHN,1974,YR1974,9424700,900350000,3970290,17372408861.9213,144182133387.722,47877399566.5919,7107893126.65715
China,CHN,1975,YR1975,9424690,916395000,4016370,19127977411.5496,163431551779.761,57259418523.4972,7688998817.07711
China,CHN,1976,YR1976,9424690,930685000,4075333.333,19507071175.4404,153940455341.506,51138650741.7328,6943442876.27485
China,CHN,1977,YR1977,9424680,943455000,4134286.667,21936004150.07,174938098826.569,59267208456.2386,7519646894.17591
China,CHN,1978,YR1978,9424680,956165000,4193960,19289364280.4878,149540752829.268,56233026138.2114,6813008130.0813
China,CHN,1979,YR1979,9424680,969005000,4239605,24566074182.6087,178280594413.043,64710334643.4783,9204347826.08696
China,CHN,1980,YR1980,9424680,981235000,4285190,26283097900,191149211575,66147553729.1667,11300000000
China,CHN,1981,YR1981,9424680,993885000,4338180,25820206821.4286,195866382432.54,64535523825.3968,14587301587.3016
China,CHN,1982,YR1982,9424670,1008630000,4434180,27088696549.6183,205089699858.779,65587896076.3359,16324708463.7012
China,CHN,1983,YR1983,9424670,1023310000,4538310,32194058570.8812,230686747153.257,73648734593.8697,16620333601.7702
China,CHN,1984,YR1984,9424670,1036825000,4654380,39182080696.4286,259946510957.143,89365467310.7143,20518995638.4517
China,CHN,1985,YR1985,9424670,1051040000,4772440,43990470139.4558,309488028132.653,120898734132.653,25772442515.1731
China,CHN,1986,YR1986,9424670,1066790000,4833530,41660959617.3913,300758100107.246,113467013495.652,26223846553.0594
China,CHN,1987,YR1987,9424670,1084035000,4886610,35783016634.5292,272972974764.574,101875915735.426,28435553708.1639
China,CHN,1988,YR1988,9424670,1101630000,4942790,39037565113.1687,312353631207.819,122062518395.062,34405454469.2167
China,CHN,1989,YR1989,9424670,1118650000,5003880,45864562350.2024,347768051311.741,129399924939.271,31394221977.5706
China,CHN,1990,YR1990,9424670,1135185000,5065920,49280637183.5564,360857912565.966,123261300353.728,44932593282.2455
China,CHN,1991,YR1991,9424670,1150780000,5122710,53678527491.2892,383373318083.624,135086802700.348,51511461986.0627
China,CHN,1992,YR1992,9424670,1164970000,5151980,61649459623.2339,426915712715.856,166803943767.661,57870749262.1664
China,CHN,1993,YR1993,9424670,1178440000,5191060,63831126114.2209,444731282435.515,192493706992.632,53358340206.6997
China,CHN,1994,YR1994,9424670,1191835000,5237130,79520323668.3026,564324670008.238,226013641338.021,104607445194.751
China,CHN,1995,YR1995,9424720,1204855000,5237140,97754459195.0375,734547898224.101,285281654508.005,131869879111.931
China,CHN,1996,YR1996,9424710,1217550000,5237520,113999256332.54,863746717507.397,324265378232.422,154811877005.605
China,CHN,1997,YR1997,9424710,1230075000,5237442.5,132245900552.486,961603952954.233,341590049603.127,187447040000.965
China,CHN,1998,YR1998,9424710,1241935000,5237385,153800891220.06,1029043097558.91,358247795050.187,188748114336.099
China,CHN,1999,YR1999,9424710,1252735000,5237347.5,179040211818.852,1093997267277.1,373159283367.358,198696999396.011
China,CHN,2000,YR2000,9424700,1262645000,5237310,203971792931.001,1211346869600.41,406685829689.312,253095146997.004
